REF_DATE,GEO,DGUID,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
Jul-94,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,574466,,,,0
Jul-94,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,133437,,,,0
Jul-94,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,926871,,,,0
Jul-94,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750185,,,,0
Jul-94,Quebec,2016A000224,Persons,249,units,0,v11,6,7192403,,,,0
Jul-94,Ontario,2016A000235,Persons,249,units,0,v12,7,10819146,,,,0
Jul-94,Manitoba,2016A000246,Persons,249,units,0,v13,8,1123230,,,,0
Jul-94,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1009575,,,,0
Jul-94,Alberta,2016A000248,Persons,249,units,0,v15,10,2700606,,,,0
Jul-94,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3676075,,,,0
Jul-94,Yukon,2016A000260,Persons,249,units,0,v4,12,29684,,,,0
Jul-94,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40578,,,,0
Jul-94,Nunavut,2016A000262,Persons,249,units,0,v7,15,24407,,,,0
Oct-94,Canada,2016A000011124,Persons,249,units,0,v1,1,29096372,,,,0
Oct-94,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,572068,,,,0
Oct-94,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,133800,,,,0
Oct-94,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,927778,,,,0
Oct-94,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750670,,,,0
Oct-94,Quebec,2016A000224,Persons,249,units,0,v11,6,7201106,,,,0
Oct-94,Ontario,2016A000235,Persons,249,units,0,v12,7,10860406,,,,0
Oct-94,Manitoba,2016A000246,Persons,249,units,0,v13,8,1124263,,,,0
Oct-94,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1010784,,,,0
Oct-94,Alberta,2016A000248,Persons,249,units,0,v15,10,2709011,,,,0
Oct-94,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3711468,,,,0
Oct-94,Yukon,2016A000260,Persons,249,units,0,v4,12,29606,,,,0
Oct-94,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40875,,,,0
Oct-94,Nunavut,2016A000262,Persons,249,units,0,v7,15,24537,,,,0
Jan-95,Canada,2016A000011124,Persons,249,units,0,v1,1,29141902,,,,0
Jan-95,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,570563,,,,0
Jan-95,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,134060,,,,0
Jan-95,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,927395,,,,0
Jan-95,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750819,,,,0
Jan-95,Quebec,2016A000224,Persons,249,units,0,v11,6,7205074,,,,0
Jan-95,Ontario,2016A000235,Persons,249,units,0,v12,7,10875308,,,,0
Jan-95,Manitoba,2016A000246,Persons,249,units,0,v13,8,1124947,,,,0
Jan-95,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1011784,,,,0
Jan-95,Alberta,2016A000248,Persons,249,units,0,v15,10,2715701,,,,0
Jan-95,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3730564,,,,0
Jan-95,Yukon,2016A000260,Persons,249,units,0,v4,12,29882,,,,0
Jan-95,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41114,,,,0
Jan-95,Nunavut,2016A000262,Persons,249,units,0,v7,15,24691,,,,0
Apr-95,Canada,2016A000011124,Persons,249,units,0,v1,1,29211541,,,,0
Apr-95,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,569068,,,,0
Apr-95,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,134175,,,,0
Apr-95,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,927641,,,,0
Apr-95,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750692,,,,0
Apr-95,Quebec,2016A000224,Persons,249,units,0,v11,6,7210305,,,,0
Apr-95,Ontario,2016A000235,Persons,249,units,0,v12,7,10906895,,,,0
Apr-95,Manitoba,2016A000246,Persons,249,units,0,v13,8,1127234,,,,0
Apr-95,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1012795,,,,0
Apr-95,Alberta,2016A000248,Persons,249,units,0,v15,10,2724946,,,,0
Apr-95,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3751377,,,,0
Apr-95,Yukon,2016A000260,Persons,249,units,0,v4,12,30143,,,,0
Apr-95,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41407,,,,0
Apr-95,Nunavut,2016A000262,Persons,249,units,0,v7,15,24863,,,,0
Jul-95,Canada,2016A000011124,Persons,249,units,0,v1,1,29302311,,,,0
Jul-95,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,567397,,,,0
Jul-95,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,134415,,,,0
Jul-95,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,928120,,,,0
Jul-95,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750943,,,,0
Jul-95,Quebec,2016A000224,Persons,249,units,0,v11,6,7219219,,,,0
Jul-95,Ontario,2016A000235,Persons,249,units,0,v12,7,10950119,,,,0
Jul-95,Manitoba,2016A000246,Persons,249,units,0,v13,8,1129150,,,,0
Jul-95,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1014187,,,,0
Jul-95,Alberta,2016A000248,Persons,249,units,0,v15,10,2734519,,,,0
Jul-95,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3777390,,,,0
Jul-95,Yukon,2016A000260,Persons,249,units,0,v4,12,30442,,,,0
Jul-95,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41432,,,,0
Jul-95,Nunavut,2016A000262,Persons,249,units,0,v7,15,24978,,,,0
Oct-95,Canada,2016A000011124,Persons,249,units,0,v1,1,29396274,,,,0
Oct-95,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,565008,,,,0
Oct-95,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,134971,,,,0
Oct-95,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,930028,,,,0
Oct-95,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,751174,,,,0
Oct-95,Quebec,2016A000224,Persons,249,units,0,v11,6,7228600,,,,0
Oct-95,Ontario,2016A000235,Persons,249,units,0,v12,7,10993416,,,,0
Oct-95,Manitoba,2016A000246,Persons,249,units,0,v13,8,1129547,,,,0
Oct-95,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1015349,,,,0
Oct-95,Alberta,2016A000248,Persons,249,units,0,v15,10,2745255,,,,0
Oct-95,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3805461,,,,0
Oct-95,Yukon,2016A000260,Persons,249,units,0,v4,12,30875,,,,0
Oct-95,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41470,,,,0
Oct-95,Nunavut,2016A000262,Persons,249,units,0,v7,15,25120,,,,0
Jan-96,Canada,2016A000011124,Persons,249,units,0,v1,1,29446857,,,,0
Jan-96,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,563679,,,,0
Jan-96,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135119,,,,0
Jan-96,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,929782,,,,0
Jan-96,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,751581,,,,0
Jan-96,Quebec,2016A000224,Persons,249,units,0,v11,6,7232952,,,,0
Jan-96,Ontario,2016A000235,Persons,249,units,0,v12,7,11009307,,,,0
Jan-96,Manitoba,2016A000246,Persons,249,units,0,v13,8,1130288,,,,0
Jan-96,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1016198,,,,0
Jan-96,Alberta,2016A000248,Persons,249,units,0,v15,10,2753463,,,,0
Jan-96,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3826739,,,,0
Jan-96,Yukon,2016A000260,Persons,249,units,0,v4,12,30963,,,,0
Jan-96,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41495,,,,0
Jan-96,Nunavut,2016A000262,Persons,249,units,0,v7,15,25291,,,,0
Apr-96,Canada,2016A000011124,Persons,249,units,0,v1,1,29514217,,,,0
Apr-96,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,561646,,,,0
Apr-96,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135311,,,,0
Apr-96,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,929921,,,,0
Apr-96,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,751872,,,,0
Apr-96,Quebec,2016A000224,Persons,249,units,0,v11,6,7237307,,,,0
Apr-96,Ontario,2016A000235,Persons,249,units,0,v12,7,11037392,,,,0
Apr-96,Manitoba,2016A000246,Persons,249,units,0,v13,8,1132025,,,,0
Apr-96,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017872,,,,0
Apr-96,Alberta,2016A000248,Persons,249,units,0,v15,10,2762903,,,,0
Apr-96,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3849847,,,,0
Apr-96,Yukon,2016A000260,Persons,249,units,0,v4,12,31142,,,,0
Apr-96,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41516,,,,0
Apr-96,Nunavut,2016A000262,Persons,249,units,0,v7,15,25463,,,,0
Jul-96,Canada,2016A000011124,Persons,249,units,0,v1,1,29610218,,,,0
Jul-96,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,559698,,,,0
Jul-96,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135737,,,,0
Jul-96,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,931327,,,,0
Jul-96,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,752268,,,,0
Jul-96,Quebec,2016A000224,Persons,249,units,0,v11,6,7246897,,,,0
Jul-96,Ontario,2016A000235,Persons,249,units,0,v12,7,11082903,,,,0
Jul-96,Manitoba,2016A000246,Persons,249,units,0,v13,8,1134196,,,,0
Jul-96,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1018945,,,,0
Jul-96,Alberta,2016A000248,Persons,249,units,0,v15,10,2775133,,,,0
Jul-96,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3874317,,,,0
Jul-96,Yukon,2016A000260,Persons,249,units,0,v4,12,31387,,,,0
Jul-96,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41741,,,,0
Jul-96,Nunavut,2016A000262,Persons,249,units,0,v7,15,25669,,,,0
Oct-96,Canada,2016A000011124,Persons,249,units,0,v1,1,29708206,,,,0
Oct-96,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,557281,,,,0
Oct-96,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,136004,,,,0
Oct-96,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932276,,,,0
Oct-96,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,752526,,,,0
Oct-96,Quebec,2016A000224,Persons,249,units,0,v11,6,7257616,,,,0
Oct-96,Ontario,2016A000235,Persons,249,units,0,v12,7,11130574,,,,0
Oct-96,Manitoba,2016A000246,Persons,249,units,0,v13,8,1134619,,,,0
Oct-96,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1019408,,,,0
Oct-96,Alberta,2016A000248,Persons,249,units,0,v15,10,2789691,,,,0
Oct-96,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3899256,,,,0
Oct-96,Yukon,2016A000260,Persons,249,units,0,v4,12,31596,,,,0
Oct-96,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41611,,,,0
Oct-96,Nunavut,2016A000262,Persons,249,units,0,v7,15,25748,,,,0
Jan-97,Canada,2016A000011124,Persons,249,units,0,v1,1,29751536,,,,0
Jan-97,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,555432,,,,0
Jan-97,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135935,,,,0
Jan-97,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932349,,,,0
Jan-97,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,752334,,,,0
Jan-97,Quebec,2016A000224,Persons,249,units,0,v11,6,7262945,,,,0
Jan-97,Ontario,2016A000235,Persons,249,units,0,v12,7,11146270,,,,0
Jan-97,Manitoba,2016A000246,Persons,249,units,0,v13,8,1134997,,,,0
Jan-97,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1018326,,,,0
Jan-97,Alberta,2016A000248,Persons,249,units,0,v15,10,2799561,,,,0
Jan-97,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3914490,,,,0
Jan-97,Yukon,2016A000260,Persons,249,units,0,v4,12,31633,,,,0
Jan-97,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41528,,,,0
Jan-97,Nunavut,2016A000262,Persons,249,units,0,v7,15,25736,,,,0
Apr-97,Canada,2016A000011124,Persons,249,units,0,v1,1,29818012,,,,0
Apr-97,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,553115,,,,0
Apr-97,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135931,,,,0
Apr-97,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,931832,,,,0
Apr-97,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,752447,,,,0
Apr-97,Quebec,2016A000224,Persons,249,units,0,v11,6,7267820,,,,0
Apr-97,Ontario,2016A000235,Persons,249,units,0,v12,7,11179959,,,,0
Apr-97,Manitoba,2016A000246,Persons,249,units,0,v13,8,1135846,,,,0
Apr-97,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017683,,,,0
Apr-97,Alberta,2016A000248,Persons,249,units,0,v15,10,2813157,,,,0
Apr-97,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3931056,,,,0
Apr-97,Yukon,2016A000260,Persons,249,units,0,v4,12,31659,,,,0
Apr-97,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41668,,,,0
Apr-97,Nunavut,2016A000262,Persons,249,units,0,v7,15,25839,,,,0
Jul-97,Canada,2016A000011124,Persons,249,units,0,v1,1,29905948,,,,0
Jul-97,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,550911,,,,0
Jul-97,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,136095,,,,0
Jul-97,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932402,,,,0
Jul-97,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,752511,,,,0
Jul-97,Quebec,2016A000224,Persons,249,units,0,v11,6,7274611,,,,0
Jul-97,Ontario,2016A000235,Persons,249,units,0,v12,7,11227651,,,,0
Jul-97,Manitoba,2016A000246,Persons,249,units,0,v13,8,1136128,,,,0
Jul-97,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017902,,,,0
Jul-97,Alberta,2016A000248,Persons,249,units,0,v15,10,2829848,,,,0
Jul-97,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3948583,,,,0
Jul-97,Yukon,2016A000260,Persons,249,units,0,v4,12,31797,,,,0
Jul-97,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41625,,,,0
Jul-97,Nunavut,2016A000262,Persons,249,units,0,v7,15,25884,,,,0
Oct-97,Canada,2016A000011124,Persons,249,units,0,v1,1,29994790,,,,0
Oct-97,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,547639,,,,0
Oct-97,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,136165,,,,0
Oct-97,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932735,,,,0
Oct-97,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,752248,,,,0
Oct-97,Quebec,2016A000224,Persons,249,units,0,v11,6,7282871,,,,0
Oct-97,Ontario,2016A000235,Persons,249,units,0,v12,7,11278893,,,,0
Oct-97,Manitoba,2016A000246,Persons,249,units,0,v13,8,1135649,,,,0
Oct-97,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017426,,,,0
Oct-97,Alberta,2016A000248,Persons,249,units,0,v15,10,2847526,,,,0
Oct-97,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3964677,,,,0
Oct-97,Yukon,2016A000260,Persons,249,units,0,v4,12,31556,,,,0
Oct-97,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41411,,,,0
Oct-97,Nunavut,2016A000262,Persons,249,units,0,v7,15,25994,,,,0
Jan-98,Canada,2016A000011124,Persons,249,units,0,v1,1,30028506,,,,0
Jan-98,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,545769,,,,0
Jan-98,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135938,,,,0
Jan-98,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932549,,,,0
Jan-98,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,751969,,,,0
Jan-98,Quebec,2016A000224,Persons,249,units,0,v11,6,7286008,,,,0
Jan-98,Ontario,2016A000235,Persons,249,units,0,v12,7,11292059,,,,0
Jan-98,Manitoba,2016A000246,Persons,249,units,0,v13,8,1135770,,,,0
Jan-98,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017504,,,,0
Jan-98,Alberta,2016A000248,Persons,249,units,0,v15,10,2859305,,,,0
Jan-98,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3972821,,,,0
Jan-98,Yukon,2016A000260,Persons,249,units,0,v4,12,31510,,,,0
Jan-98,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,41222,,,,0
Jan-98,Nunavut,2016A000262,Persons,249,units,0,v7,15,26082,,,,0
Apr-98,Canada,2016A000011124,Persons,249,units,0,v1,1,30080180,,,,0
Apr-98,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,542479,,,,0
Apr-98,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135635,,,,0
Apr-98,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932033,,,,0
Apr-98,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,751080,,,,0
Apr-98,Quebec,2016A000224,Persons,249,units,0,v11,6,7290497,,,,0
Apr-98,Ontario,2016A000235,Persons,249,units,0,v12,7,11322038,,,,0
Apr-98,Manitoba,2016A000246,Persons,249,units,0,v13,8,1136177,,,,0
Apr-98,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017105,,,,0
Apr-98,Alberta,2016A000248,Persons,249,units,0,v15,10,2876753,,,,0
Apr-98,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3977912,,,,0
Apr-98,Yukon,2016A000260,Persons,249,units,0,v4,12,31320,,,,0
Apr-98,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40968,,,,0
Apr-98,Nunavut,2016A000262,Persons,249,units,0,v7,15,26183,,,,0
Jul-98,Canada,2016A000011124,Persons,249,units,0,v1,1,30155173,,,,0
Jul-98,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,539843,,,,0
Jul-98,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135804,,,,0
Jul-98,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,931836,,,,0
Jul-98,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750530,,,,0
Jul-98,Quebec,2016A000224,Persons,249,units,0,v11,6,7295935,,,,0
Jul-98,Ontario,2016A000235,Persons,249,units,0,v12,7,11365901,,,,0
Jul-98,Manitoba,2016A000246,Persons,249,units,0,v13,8,1137489,,,,0
Jul-98,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017332,,,,0
Jul-98,Alberta,2016A000248,Persons,249,units,0,v15,10,2899066,,,,0
Jul-98,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3983113,,,,0
Jul-98,Yukon,2016A000260,Persons,249,units,0,v4,12,31149,,,,0
Jul-98,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40802,,,,0
Jul-98,Nunavut,2016A000262,Persons,249,units,0,v7,15,26373,,,,0
Oct-98,Canada,2016A000011124,Persons,249,units,0,v1,1,30231639,,,,0
Oct-98,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,537908,,,,0
Oct-98,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135908,,,,0
Oct-98,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932740,,,,0
Oct-98,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750708,,,,0
Oct-98,Quebec,2016A000224,Persons,249,units,0,v11,6,7305302,,,,0
Oct-98,Ontario,2016A000235,Persons,249,units,0,v12,7,11408804,,,,0
Oct-98,Manitoba,2016A000246,Persons,249,units,0,v13,8,1138328,,,,0
Oct-98,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1017748,,,,0
Oct-98,Alberta,2016A000248,Persons,249,units,0,v15,10,2915781,,,,0
Oct-98,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3990451,,,,0
Oct-98,Yukon,2016A000260,Persons,249,units,0,v4,12,30877,,,,0
Oct-98,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40635,,,,0
Oct-98,Nunavut,2016A000262,Persons,249,units,0,v7,15,26449,,,,0
Jan-99,Canada,2016A000011124,Persons,249,units,0,v1,1,30260117,,,,0
Jan-99,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,536515,,,,0
Jan-99,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,135994,,,,0
Jan-99,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932145,,,,0
Jan-99,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750127,,,,0
Jan-99,Quebec,2016A000224,Persons,249,units,0,v11,6,7310238,,,,0
Jan-99,Ontario,2016A000235,Persons,249,units,0,v12,7,11419589,,,,0
Jan-99,Manitoba,2016A000246,Persons,249,units,0,v13,8,1138946,,,,0
Jan-99,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1016883,,,,0
Jan-99,Alberta,2016A000248,Persons,249,units,0,v15,10,2926079,,,,0
Jan-99,British_Columbia,2016A000259,Persons,249,units,0,v3,11,3995643,,,,0
Jan-99,Yukon,2016A000260,Persons,249,units,0,v4,12,30748,,,,0
Jan-99,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40635,,,,0
Jan-99,Nunavut,2016A000262,Persons,249,units,0,v7,15,26575,,,,0
Apr-99,Canada,2016A000011124,Persons,249,units,0,v1,1,30314696,,,,0
Apr-99,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,534498,,,,0
Apr-99,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,136025,,,,0
Apr-99,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,932116,,,,0
Apr-99,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750075,,,,0
Apr-99,Quebec,2016A000224,Persons,249,units,0,v11,6,7315053,,,,0
Apr-99,Ontario,2016A000235,Persons,249,units,0,v12,7,11452857,,,,0
Apr-99,Manitoba,2016A000246,Persons,249,units,0,v13,8,1140502,,,,0
Apr-99,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1015716,,,,0
Apr-99,Alberta,2016A000248,Persons,249,units,0,v15,10,2937393,,,,0
Apr-99,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4002433,,,,0
Apr-99,Yukon,2016A000260,Persons,249,units,0,v4,12,30602,,,,0
Apr-99,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40705,,,,0
Apr-99,Nunavut,2016A000262,Persons,249,units,0,v7,15,26721,,,,0
Jul-99,Canada,2016A000011124,Persons,249,units,0,v1,1,30401286,,,,0
Jul-99,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,533329,,,,0
Jul-99,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,136281,,,,0
Jul-99,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,933784,,,,0
Jul-99,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750601,,,,0
Jul-99,Quebec,2016A000224,Persons,249,units,0,v11,6,7323250,,,,0
Jul-99,Ontario,2016A000235,Persons,249,units,0,v12,7,11504759,,,,0
Jul-99,Manitoba,2016A000246,Persons,249,units,0,v13,8,1142448,,,,0
Jul-99,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1014524,,,,0
Jul-99,Alberta,2016A000248,Persons,249,units,0,v15,10,2952692,,,,0
Jul-99,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4011375,,,,0
Jul-99,Yukon,2016A000260,Persons,249,units,0,v4,12,30785,,,,0
Jul-99,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40638,,,,0
Jul-99,Nunavut,2016A000262,Persons,249,units,0,v7,15,26820,,,,0
Oct-99,Canada,2016A000011124,Persons,249,units,0,v1,1,30492106,,,,0
Oct-99,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,532246,,,,0
Oct-99,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,136424,,,,0
Oct-99,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,935941,,,,0
Oct-99,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,750643,,,,0
Oct-99,Quebec,2016A000224,Persons,249,units,0,v11,6,7334722,,,,0
Oct-99,Ontario,2016A000235,Persons,249,units,0,v12,7,11559464,,,,0
Oct-99,Manitoba,2016A000246,Persons,249,units,0,v13,8,1143618,,,,0
Oct-99,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1012582,,,,0
Oct-99,Alberta,2016A000248,Persons,249,units,0,v15,10,2966682,,,,0
Oct-99,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4021600,,,,0
Oct-99,Yukon,2016A000260,Persons,249,units,0,v4,12,30608,,,,0
Oct-99,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,40579,,,,0
Oct-99,Nunavut,2016A000262,Persons,249,units,0,v7,15,26997,,,,0
Jan-00,Canada,2016A000011124,Persons,249,units,0,v1,1,30525872,,,,0
Jan-00,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,531774,,,,0
